Census Tract,Birth Rate per 1000,Marriage Rate per 1000
06081611800,42.081101759755164,373.78142637249874
06081611901,31.096563011456627,314.63748290013683
06081611902,25.654730090860504,607.0356785595197
06081612001,42.437431991294886,435.247403787416
06081612002,0.0,402.4864024864025
06081612101,21.436227224008576,556.2475671467497
06081612102,0.0,452.60134056814553
06081612500,35.15889114266396,463.92896781354057
06081612600,59.216013344453714,553.7757437070939
06081612700,105.12129380053908,714.2857142857143
06081612800,69.6594427244582,621.859296482412
06081612900,34.87064116985377,710.73885731379
06081613000,24.081115335868187,529.5282085120422
06081613200,11.1731843575419,631.649381063901
06081613300,24.242424242424242,601.6507384882711
06081613400,80.95952023988005,689.0547263681592
06081613501,18.39080459770115,671.4989852131052
06081613502,0.0,580.1895558446384
06081613600,0.0,525.8470474346564
06081613701,122.34706616729088,605.423522242535
06081613702,26.61596958174905,462.5090997330745
06081613800,34.261241970021416,665.1243493348757
06081613900,95.10290986515258,568.6813186813187
06081614000,39.688715953307394,551.9352290679304
06081984300,0,0
06083000101,16.098484848484848,449.9399279134962
06083000102,97.01492537313433,455.4282868525896
06083000103,227.02702702702703,647.916059457884
06083000201,0.0,516.28664495114
06083000202,32.478632478632484,405.3064958828911
06083000301,36.170212765957444,271.59983464241424
06083000302,21.521906225980015,326.12095933263817
06083000400,17.768301350390903,524.2290748898678
06083000501,143.44262295081967,596.262341325811
06083000502,34.02061855670103,621.1611746245237
06083000600,38.94927536231884,522.0752797558495
06083000700,27.64976958525346,472.78492161352824
06083000801,36.59849300322928,460.16311166875784
06083000805,32.05128205128205,265.8486707566462
06083000806,24.666666666666668,462.87411469042723
06083000900,0.0,225.0351617440225
06083001001,0.0,253.98121682319314
06083001002,0.0,177.7625257378174
06083001101,109.48905109489051,546.400693842151
06083001102,41.11986001749781,390.1895206243032
06083001203,31.976744186046513,382.35294117647055
06083001206,25.62417871222076,368.375325803649
06083001208,6.77710843373494,400.0
06083001306,91.81636726546905,444.10876132930514
06083001307,68.45238095238096,574.3150684931508
06083001308,26.143790849673202,511.28701260627383
06083001403,154.05405405405406,512.1630506245891
06083001404,22.727272727272727,547.5409836065573
06083001500,0.0,628.7477954144621
06083001601,27.868852459016395,612.4523506988564
06083001604,60.32719836400818,519.6590596645588
06083001704,39.30817610062893,619.815668202765
06083001706,102.39651416122004,612.5949522175938
06083001800,151.8987341772152,538.6289445048966
06083001905,16.359918200409,577.5924583031182
06083001907,66.07929515418502,732.7249022164276
06083001908,74.55012853470437,575.6162558294471
06083001909,35.91954022988506,489.0843923101987
06083001910,72.83464566929133,495.4777821470704
06083001911,5.263157894736842,468.75
06083001912,95.71788413098237,592.5567907201547
06083002005,8.203445447087777,568.5979433157763
06083002006,49.327354260089685,644.5012787723786
06083002008,46.800947867298575,553.9782106305712
06083002009,52.863436123348016,546.1266473802636
06083002010,62.311557788944725,634.3513589240683
06083002011,47.806155861165685,492.3076923076923
06083002012,134.02061855670104,530.2832244008715
06083002013,0.0,619.0057193136823
06083002014,16.602809706257982,465.9726238673607
06083002015,0.0,559.3008739076155
06083002101,65.29516994633273,348.8571428571429
06083002102,106.52173913043478,510.16850668216154
06083002103,119.82570806100217,440.45839561534626
06083002205,46.68125455871627,453.27221797810034
06083002206,168.90292028413575,412.04637096774195
06083002209,64.58557588805166,503.4916201117319
06083002210,36.92307692307693,543.6101630640879
06083002211,56.8678915135608,402.71493212669685
06083002303,163.34991708126037,545.4116536919084
06083002304,61.11443978430198,384.7376788553259
06083002307,0.0,557.1757482732157
06083002308,0.0,492.003367003367
06083002309,48.78048780487805,478.2016348773842
06083002310,42.40282685512368,411.4403859407305
06083002405,106.45431684828165,369.7080291970803
06083002406,178.82562277580072,307.776560788609
06083002407,107.85091197462332,324.7863247863248
06083002408,101.04011887072808,202.91616038882137
06083002409,55.229142185663925,564.7127103888566
06083002410,29.850746268656717,361.90897039328325
06083002503,45.258620689655174,561.3598673300166
06083002504,52.5990099009901,451.8160823010707
06083002703,76.48725212464589,509.63676797627875
06083002705,70.58823529411765,384.7376788553259
06083002706,54.14220482713633,459.2099613568055
06083002707,42.183622828784124,400.71831708568493
06083002708,64.72491909385113,448.3260553129549
06083002709,36.502546689303905,413.54132094258216
06083002710,0.0,413.7931034482759
06083002802,70.81967213114754,548.5502360080917
06083002806,37.84570596797671,507.29927007299267
06083002808,36.93931398416887,595.0679056468906
06083002809,29.896907216494846,590.3707518022658
06083002906,57.38396624472574,513.7639683837558
06083002907,54.40414507772021,671.9478098788444
06083002909,5.016722408026756,494.967978042086
06083002913,13.642564802182811,595.675355450237
06083002914,120.72434607645876,583.6591086786552
06083002924,0.9203865623561897,29.621911283119974
06083002926,9.83284169124877,40.30501089324619
06083002932,11.71875,614.7164026571282
06083002933,21.928297946397496,213.8620572784274
06083002934,75.7020757020757,296.5453989605625
06083002935,70.27027027027027,363.8753285767931
06083002936,8.97226753670473,49.64539007092199
06083002937,47.072330654420206,508.6175284195086
06083003001,55.75757575757576,388.29174664107484
06083003004,25.83423035522067,505.0251256281407
06083003005,58.419243986254294,491.58780231335436
06083003007,19.938650306748464,539.4736842105264
06083003102,13.86748844375963,619.9925121677275
06083980000,0,0
06083980100,0.0,0.0
06083980200,52.083333333333336,721.2189616252822
06083980300,0.0,17.18892607240645
06083980400,0.0,171.95076464005967
06083980500,0.0,409.0909090909091
06085500100,49.953746530989825,465.27570789865877
06085500200,12.318840579710146,382.8075375820453
06085500300,23.83053839364519,392.4905456509994
06085500400,49.74271012006861,491.97615772581383
06085500500,33.78378378378378,542.0417124039517
06085500600,60.84656084656084,365.1931501393867
06085500800,6.338028169014085,321.08588813479986
06085500901,4.905395935529082,192.27230910763572
06085500902,7.146783947223749,76.76676450666065
06085501000,39.77272727272727,330.9468822170901
06085501101,81.15942028985506,381.70763943959815
06085501102,63.27900287631831,403.7777169449767
06085501200,18.196202531645568,295.6749672346002
06085501300,29.141104294478527,332.7805417357656
06085501401,85.8806404657933,435.1771823681936
06085501402,25.787965616045845,395.3586497890295
06085501501,31.27792672028597,542.3368740515933
06085501502,37.686240140227866,365.2430044182621
06085501601,14.03061224489796,308.117062396466
06085501602,26.418786692759294,181.90757128810225
06085501700,69.10167818361303,446.81490384615387
06085501800,110.59907834101384,447.63694951664877
06085501901,28.00658978583196,435.9085023737592
06085501902,72.88135593220339,415.5716162943495
06085502001,77.77777777777779,448.0174081237911
06085502002,20.64516129032258,426.29576795054686
06085502101,19.696969696969695,407.66389658356417
06085502103,30.461270670147954,385.6191744340879
06085502104,49.107142857142854,426.36022514071294
06085502202,15.89242053789731,367.13286713286715
06085502203,90.9090909090909,433.047670058918
06085502204,81.79959100204499,355.6095585257189
06085502301,34.8993288590604,556.3271604938271
06085502302,29.585798816568047,428.9732770745429
06085502400,14.43001443001443,550.9960837731994
06085502500,70.90643274853801,627.6057478243271
06085502601,34.120734908136484,504.119262455865
06085502603,67.2926447574335,637.9809681423252
06085502604,18.39464882943144,446.06999426276536
06085502701,60.01500375093773,536.6857142857143
06085502703,24.163568773234203,533.2739156268568
06085502704,110.28632025450689,749.6210973022128
06085502800,71.1340206185567,577.354260089686
06085502901,80.46683046683047,541.5141591215565
06085502902,51.26903553299493,675.6908402300463
06085502903,79.85480943738656,634.469696969697
06085502906,46.04758250191865,553.714859437751
06085502907,36.38644918444166,609.9508599508599
06085502908,34.39153439153439,604.6106160402944
06085502909,7.125890736342043,493.46656418139895
06085502910,11.363636363636363,460.83231334149326
06085503001,88.23529411764706,634.7497089639115
06085503002,106.52920962199312,530.2076777847703
06085503003,67.9886685552408,542.4884343803262
06085503105,26.607538802660756,464.8334214701216
06085503110,44.776119402985074,500.84832032575497
06085503111,80.03233629749394,496.5501379944802
06085503112,57.11987127916331,402.56175663311984
06085503113,82.21343873517786,458.7823275862069
06085503116,59.21787709497207,455.0119113065787
06085503117,41.48148148148148,431.97879858657245
06085503118,32.608695652173914,363.18407960199005
06085503121,19.29260450160772,387.10474308300394
06085503122,41.5617128463476,444.7831978319783
06085503123,0.0,326.54978083907326
06085503124,51.69112954690491,382.7186963979417
06085503125,18.898931799506986,651.5497553017944
06085503126,58.60113421550094,569.0909090909091
06085503127,34.78854024556617,456.70254403131116
06085503207,40.34229828850856,466.5341285619616
06085503208,82.60325406758449,492.28989976869696
06085503210,29.41176470588235,459.0294351630867
06085503211,45.83333333333333,430.68493150684935
06085503212,27.48414376321353,481.981981981982
06085503213,49.553208773354996,466.2560944316141
06085503217,27.105517909002902,484.7832769750999
06085503218,25.689819219790675,396.1571065272676
06085503219,43.24324324324324,593.1945149822245
06085503220,49.96096799375488,320.79592331958264
06085503221,70.14028056112224,519.9610516066213
06085503222,30.61986557132188,367.1518574842494
06085503304,18.84159106769016,485.6738592147152
06085503305,113.19340329835083,451.1214557765552
06085503306,63.61607142857142,524.7496423462089
06085503312,55.64924114671164,489.71898560657985
06085503313,24.45414847161572,671.7185385656293
06085503315,55.69409808811305,555.6173526140155
06085503321,27.455121436114045,488.23684906159133
06085503322,12.404580152671755,398.05589307411907
06085503323,28.112449799196785,468.55733662145497
06085503324,52.30386052303861,531.7818687044113
06085503325,35.51401869158879,582.1447437929213
06085503326,25.380710659898476,610.1003230743071
06085503327,27.644230769230766,585.4978354978355
06085503329,10.869565217391305,737.6632801161103
06085503330,23.795359904818557,688.5566826837515
06085503331,89.50086058519793,623.2558139534884
06085503332,53.2258064516129,614.2342342342342
06085503333,59.68586387434555,534.1344924571721
06085503336,28.846153846153847,457.3147799924784
06085503337,45.64315352697095,493.72955288985827
06085503338,43.689320388349515,640.6155703077851
06085503339,29.25243770314193,636.085626911315
06085503401,70.97457627118645,467.16806479606595
06085503402,49.140049140049136,443.41317365269464
06085503504,33.77110694183865,421.15384615384613
06085503506,42.59148170365927,453.5390199637024
06085503507,31.25,519.2411924119241
06085503508,58.69242199108469,396.84873949579827
06085503509,39.52205882352941,590.3254702896387
06085503510,65.3225806451613,455.02207505518766
06085503511,22.5,523.4401349072513
06085503601,70.6967213114754,478.91669523483034
06085503602,70.3125,453.568870852232
06085503703,26.28696604600219,415.7193894121468
06085503707,49.4148244473342,572.2070844686649
06085503708,26.229508196721312,447.04324801412184
06085503709,5.964214711729622,433.69948999607686
06085503710,46.48074369189907,490.6411788132218
06085503711,110.36225779275485,454.1712403951702
06085503712,12.259194395796849,409.87067827922937
06085503713,34.21052631578947,516.6402535657686
06085503802,14.184397163120567,462.3951182303585
06085503803,73.94366197183099,619.1696565863659
06085503804,30.721966205837173,440.40231114915474
06085503902,16.42129105322763,468.34689422504465
06085503903,5.610098176718092,534.2845818470075
06085504001,43.00168634064081,442.0571428571429
